"","X","Y","Subject"
"1061",5.95157274930066,-0.300442983073,3
"1062",5.96902604182061,-0.198075976600085,3
"1063",5.98647933434055,-0.0858538902829411,3
"1064",6.00393262686049,0.0356467394233437,3
"1065",6.02138591938044,0.165764039016188,3
"1066",6.03883921190038,0.303755821167415,3
"1067",6.05629250442032,0.448805403099945,3
"1068",6.07374579694027,0.600028166728085,3
"1069",6.09119908946021,0.756478799497106,3
"1070",6.10865238198015,0.917159147792172,3
"1071",6.1261056745001,1.08102660840521,3
"1072",6.14355896702004,1.24700297791725,3
"1073",6.16101225953998,1.41398367503546,3
"1074",6.17846555205993,1.58084724696691,3
"1075",6.19591884457987,1.74646506786105,3
"1076",6.21337213709981,1.90971113524069,3
"1077",6.23082542961976,2.06947186919056,3
"1078",6.2482787221397,2.22465581889793,3
"1079",6.26573201465964,2.37420318194146,3
"1080",6.28318530717959,2.51709504349846,3
"1081",0.0174532925199433,1.3756339682376,4
"1082",0.0349065850398866,1.50726915577799,4
"1083",0.0523598775598299,1.62952374804819,4
"1084",0.0698131700797732,1.74162610023444,4
"1085",0.0872664625997165,1.84288444236354,4
"1086",0.10471975511966,1.93269270363787,4
"1087",0.122173047639603,2.01053553188114,4
"1088",0.139626340159546,2.0759924602563,4
"1089",0.15707963267949,2.12874118201217,4
"1090",0.174532925199433,2.168559903008,4
"1091",0.191986217719376,2.19532875106208,4
"1092",0.20943951023932,2.20903023067427,4
"1093",0.226892802759263,2.20974872128399,4
"1094",0.244346095279206,2.19766902684513,4
"1095",0.261799387799149,2.17307399402647,4
"1096",0.279252680319093,2.13634122568225,4
"1097",0.296705972839036,2.08793892528508,4
"1098",0.314159265358979,2.0284209166778,4
"1099",0.331612557878923,1.95842089169394,4
"1100",0.349065850398866,1.87864594583126,4
"1101",0.366519142918809,1.78986946916223,4
"1102",0.383972435438752,1.69292346595603,4
"1103",0.401425727958696,1.58869038200512,4
"1104",0.418879020478639,1.47809452333824,4
"1105",0.436332312998582,1.36209315381432,4
"1106",0.453785605518526,1.2416673619894,4
"1107",0.471238898038469,1.117812789603,4
"1108",0.488692190558412,0.991530315022961,4
"1109",0.506145483078356,0.86381678501015,4
"1110",0.523598775598299,0.735655887218845,4
"1111",0.541052068118242,0.608009253946806,4
"1112",0.558505360638185,0.481807884813864,4
"1113",0.575958653158129,0.357943972310941,4
"1114",0.593411945678072,0.237263209564658,4
"1115",0.610865238198015,0.120557654256626,4
"1116",0.628318530717959,0.0085592164803221,4
"1117",0.645771823237902,-0.0980661685210364,4
"1118",0.663225115757845,-0.198723629240768,4
"1119",0.680678408277788,-0.292893662901715,4
"1120",0.698131700797732,-0.380135619458875,4
"1121",0.715584993317675,-0.460090336287688,4
"1122",0.733038285837618,-0.532481904265859,4
"1123",0.750491578357562,-0.597118555150882,4
"1124",0.767944870877505,-0.653892669414335,4
"1125",0.785398163397448,-0.702779912918967,4
"1126",0.802851455917391,-0.743837519918236,4
"1127",0.820304748437335,-0.777201748723759,4
"1128",0.837758040957278,-0.803084544931109,4
"1129",0.855211333477221,-0.82176945522849,4
"1130",0.872664625997165,-0.833606842451121,4
"1131",0.890117918517108,-0.83900845960696,4
"1132",0.907571211037051,-0.838441447013571,4
"1133",0.925024503556995,-0.832421822385326,4
"1134",0.942477796076938,-0.821507538636548,4
"1135",0.959931088596881,-0.806291188269856,4
"1136",0.977384381116825,-0.787392436458944,4
"1137",0.994837673636768,-0.765450267279986,4
"1138",1.01229096615671,-0.74111512897393,4
"1139",1.02974425867665,-0.715041064621328,4
"1140",1.0471975511966,-0.687877914180225,4
"1141",1.06465084371654,-0.660263672484094,4
"1142",1.08210413623648,-0.63281708553902,4
"1143",1.09955742875643,-0.606130564325,4
"1144",1.11701072127637,-0.580763491332411,4
"1145",1.13446401379631,-0.557235990297581,4
"1146",1.15191730631626,-0.536023224095283,4
"1147",1.1693705988362,-0.517550279563249,4
"1148",1.18682389135614,-0.502187691243838,4
"1149",1.20427718387609,-0.490247648706457,4
"1150",1.22173047639603,-0.481980924342635,4
"1151",1.23918376891597,-0.477574550389526,4
"1152",1.25663706143592,-0.477150265526695,4
"1153",1.27409035395586,-0.480763742797654,4
"1154",1.2915436464758,-0.488404601925583,4
"1155",1.30899693899575,-0.499997200416812,4
"1156",1.32645023151569,-0.515402189270116,4
"1157",1.34390352403563,-0.534418810727668,4
"1158",1.36135681655558,-0.556787907405129,4
"1159",1.37881010907552,-0.582195604411063,4
"1160",1.39626340159546,-0.610277618792384,4
"1161",1.41371669411541,-0.640624143900852,4
"1162",1.43116998663535,-0.67278525013711,4
"1163",1.44862327915529,-0.706276738058588,4
"1164",1.46607657167524,-0.740586375093008,4
"1165",1.48352986419518,-0.775180443129783,4
"1166",1.50098315671512,-0.809510521107863,4
"1167",1.51843644923507,-0.843020424412537,4
"1168",1.53588974175501,-0.875153221457522,4
"1169",1.55334303427495,-0.9053582472755,4
"1170",1.5707963267949,-0.933098034272941,4
"1171",1.58824961931484,-0.95785508151742,4
"1172",1.60570291183478,-0.979138386001327,4
"1173",1.62315620435473,-0.996489662239509,4
"1174",1.64060949687467,-1.00948918027538,4
"1175",1.65806278939461,-1.01776115664704,4
"1176",1.67551608191456,-1.0209786380506,4
"1177",1.6929693744345,-1.01886782327297,4
"1178",1.71042266695444,-1.0112117753848,4
"1179",1.72787595947439,-0.997853483114088,4
"1180",1.74532925199433,-0.978698237683946,4
"1181",1.76278254451427,-0.953715299112577,4
"1182",1.78023583703422,-0.92293883395325,4
"1183",1.79768912955416,-0.886468114608866,4
"1184",1.8151424220741,-0.844466978598989,4
"1185",1.83259571459405,-0.797162554396335,4
"1186",1.85004900711399,-0.744843268593611,4
"1187",1.86750229963393,-0.687856157121321,4
"1188",1.88495559215388,-0.626603510925093,4
"1189",1.90240888467382,-0.561538893843627,4
"1190",1.91986217719376,-0.493162577325489,4
"1191",1.93731546971371,-0.422016443009958,4
"1192",1.95476876223365,-0.34867841000475,4
"1193",1.97222205475359,-0.273756448859415,4
"1194",1.98967534727354,-0.197882248701948,4
"1195",2.00712863979348,-0.121704607730455,4
"1196",2.02458193231342,-0.0458826201920926,4
"1197",2.04203522483337,0.0289212648922363,4
"1198",2.05948851735331,0.102048236708519,4
"1199",2.07694180987325,0.172850090344019,4
"1200",2.0943951023932,0.24069609261197,4
"1201",2.11184839491314,0.304979670675366,4
"1202",2.12930168743308,0.365124850219203,4
"1203",2.14675497995303,0.420592372804501,4
"1204",2.16420827247297,0.470885425691031,4
"1205",2.18166156499291,0.515554921796911,4
"1206",2.19911485751286,0.554204272521801,4
"1207",2.2165681500328,0.586493601839289,4
"1208",2.23402144255274,0.6121433562987,4
"1209",2.25147473507268,0.630937272297213,4
"1210",2.26892802759263,0.642724669114328,4
"1211",2.28638132011257,0.64742204366282,4
"1212",2.30383461263252,0.645013950620193,4
"1213",2.32128790515246,0.635553159476616,4
"1214",2.3387411976724,0.619160087982113,4
"1215",2.35619449019234,0.596021519409482,4
"1216",2.37364778271229,0.566388618882482,4
"1217",2.39110107523223,0.530574271664902,4
"1218",2.40855436775217,0.488949773681364,4
"1219",2.42600766027212,0.441940911564165,4
"1220",2.44346095279206,0.390023476115323,4
"1221",2.460914245312,0.333718259167642,4
"1222",2.47836753783195,0.27358558935664,4
"1223",2.49582083035189,0.210219467216915,4
"1224",2.51327412287183,0.144241364239447,4
"1225",2.53072741539178,0.0762937540250441,4
"1226",2.54818070791172,0.00703344640711162,4
"1227",2.56563400043166,-0.0628752026347011,4
"1228",2.58308729295161,-0.132767131308933,4
"1229",2.60054058547155,-0.201983388313987,4
"1230",2.61799387799149,-0.269877851327661,4
"1231",2.63544717051144,-0.335823775220048,4
"1232",2.65290046303138,-0.399220099637421,4
"1233",2.67035375555132,-0.45949744848828,4
"1234",2.68780704807127,-0.516123757484063,4
"1235",2.70526034059121,-0.568609470204169,4
"1236",2.72271363311115,-0.616512248118043,4
"1237",2.7401669256311,-0.65944114554953,4
"1238",2.75762021815104,-0.697060206647603,4
"1239",2.77507351067098,-0.729091447963547,4
"1240",2.79252680319093,-0.755317197154582,4
"1241",2.80998009571087,-0.775581765559263,4
"1242",2.82743338823081,-0.789792439840112,4
"1243",2.84488668075076,-0.797919785480113,4
"1244",2.8623399732707,-0.799997262567129,4
"1245",2.87979326579064,-0.796120161918749,4
"1246",2.89724655831059,-0.786443877104657,4
"1247",2.91469985083053,-0.771181535230968,4
"1248",2.93215314335047,-0.750601016380211,4
"1249",2.94960643587042,-0.725021398273822,4
"1250",2.96705972839036,-0.694808868967798,4
"1251",2.9845130209103,-0.660372156137621,4
"1252",3.00196631343025,-0.622157526692947,4
"1253",3.01941960595019,-0.580643415029137,4
"1254",3.03687289847013,-0.536334742122036,4
"1255",3.05432619099008,-0.48975699086231,4
"1256",3.07177948351002,-0.441450105472365,4
"1257",3.08923277602996,-0.391962284526527,4
"1258",3.10668606854991,-0.341843737986942,4
"1259",3.12413936106985,-0.291640478765357,4
"1260",3.14159265358979,-0.241888218625375,4
"1261",3.15904594610974,-0.193106436760568,4
"1262",3.17649923862968,-0.14579268713931,4
"1263",3.19395253114962,-0.100417207724597,4
"1264",3.21140582366957,-0.0574178909912819,4
"1265",3.22885911618951,-0.0171956708174833,4
"1266",3.24631240870945,0.0198896241285051,4
"1267",3.2637657012294,0.0535229058923029,4
"1268",3.28121899374934,0.0834369130120725,4
"1269",3.29867228626928,0.109414714372894,4
"1270",3.31612557878923,0.13129160570285,4
"1271",3.33357887130917,0.148956380311842,4
"1272",3.35103216382911,0.162351962899202,4
"1273",3.36848545634906,0.171475402589307,4
"1274",3.385938748869,0.176377228712386,4
"1275",3.40339204138894,0.177160180147218,4
"1276",3.42084533390889,0.173977326200824,4
"1277",3.43829862642883,0.167029603936716,4
"1278",3.45575191894877,0.156562803499406,4
"1279",3.47320521146872,0.142864039243887,4
"1280",3.49065850398866,0.126257750294184,4
"1281",3.5081117965086,0.107101279459389,4
"1282",3.52556508902855,0.0857800841691973,4
"1283",3.54301838154849,0.0627026372008541,4
"1284",3.56047167406843,0.0382950784096218,4
"1285",3.57792496658838,0.0129956814067806,4
"1286",3.59537825910832,-0.012750798877203,4
"1287",3.61283155162826,-0.0384988305736802,4
"1288",3.63028484414821,-0.0638077935710717,4
"1289",3.64773813666815,-0.088247585213562,4
"1290",3.66519142918809,-0.111404076785781,4
"1291",3.68264472170804,-0.132884356420395,4
"1292",3.70009801422798,-0.152321696659653,4
"1293",3.71755130674792,-0.169380188205387,4
"1294",3.73500459926787,-0.183758985367122,4
"1295",3.75245789178781,-0.195196113318829,4
"1296",3.76991118430775,-0.203471792448962,4
"1297",3.78736447682769,-0.208411240776309,4
"1298",3.80481776934764,-0.209886921541,4
"1299",3.82227106186758,-0.207820209595309,4
"1300",3.83972435438753,-0.202182457038403,4
"1301",3.85717764690747,-0.192995445584812,4
"1302",3.87463093942741,-0.180331220347562,4
"1303",3.89208423194735,-0.164311306971469,4
"1304",3.9095375244673,-0.145105321286887,4
"1305",3.92699081698724,-0.122928987786396,4
"1306",3.94444410950718,-0.0980415901749412,4
"1307",3.96189740202713,-0.0707428839278179,4
"1308",3.97935069454707,-0.0413695071340097,4
"1309",3.99680398706701,-0.0102909318318016,4
"1310",4.01425727958696,0.0220949965092629,4
"1311",4.0317105721069,0.0553668788037361,4
"1312",4.04916386462684,0.0890848846066214,4
"1313",4.06661715714679,0.122796116305858,4
"1314",4.08407044966673,0.15604015179288,4
"1315",4.10152374218667,0.188354699929129,4
"1316",4.11897703470662,0.219281301658893,4
"1317",4.13643032722656,0.248371008925729,4
"1318",4.1538836197465,0.275189973640406,4
"1319",4.17133691226645,0.299324879823236,4
"1320",4.18879020478639,0.320388153694548,4
"1321",4.20624349730633,0.338022888896618,4
"1322",4.22369678982628,0.351907427172708,4
"1323",4.24115008234622,0.361759538669745,4
"1324",4.25860337486616,0.367340150528629,4
"1325",4.27605666738611,0.368456577530041,4
"1326",4.29350995990605,0.364965214217552,4
"1327",4.31096325242599,0.356773654060609,4
"1328",4.32841654494594,0.343842207778867,4
"1329",4.34586983746588,0.326184799852579,4
"1330",4.36332312998582,0.303869229413911,4
"1331",4.38077642250577,0.277016789069869,4
"1332",4.39822971502571,0.245801242665932,4
"1333",4.41568300754565,0.210447170475737,4
"1334",4.4331363000656,0.171227697711291,4
"1335",4.45058959258554,0.128461629505467,4
"1336",4.46804288510548,0.0825100225409282,4
"1337",4.48549617762543,0.0337722302065604,4
"1338",4.50294947014537,-0.0173185355237657,4
"1339",4.52040276266531,-0.0703000764475282,4
"1340",4.53785605518526,-0.124686460369183,4
"1341",4.5553093477052,-0.17997359414279,4
"1342",4.57276264022514,-0.235645054385539,4
"1343",4.59021593274509,-0.29117810936357,4
"1344",4.60766922526503,-0.346049862931716,4
"1345",4.62512251778497,-0.399743449563806,4
"1346",4.64257581030492,-0.45175420846514,4
"1347",4.66002910282486,-0.50159576452827,4
"1348",4.6774823953448,-0.548805944483915,4
"1349",4.69493568786475,-0.592952458007785,4
"1350",4.71238898038469,-0.633638275759056,4
"1351",4.72984227290463,-0.670506639326396,4
"1352",4.74729556542458,-0.70324564181211,4
"1353",4.76474885794452,-0.731592322256525,4
"1354",4.78220215046446,-0.755336222245699,4
"1355",4.79965544298441,-0.774322358801632,4
"1356",4.81710873550435,-0.788453573964408,4
"1357",4.83456202802429,-0.797692228271636,4
"1358",4.85201532054424,-0.802061212548885,4
"1359",4.86946861306418,-0.801644259967001,4
"1360",4.88692190558412,-0.796585548115865,4
"1361",4.90437519810407,-0.787088588803376,4
"1362",4.92182849062401,-0.77341441132556,4
"1363",4.93928178314395,-0.755879052979709,4
"1364",4.9567350756639,-0.734850378517694,4
"1365",4.97418836818384,-0.710744257972687,4
"1366",4.99164166070378,-0.684020139752565,4
"1367",5.00909495322373,-0.655176062992785,4
"1368",5.02654824574367,-0.624743159820149,4
"1369",5.04400153826361,-0.593279704320364,4
"1370",5.06145483078356,-0.561364770555879,4
"1371",5.0789081233035,-0.529591566881666,4
"1372",5.09636141582344,-0.498560517997673,4
"1373",5.11381470834339,-0.468872169607361,4
"1374",5.13126800086333,-0.441119993180333,4
"1375",5.14872129338327,-0.415883170109949,4
"1376",5.16617458590322,-0.393719435489575,4
"1377",5.18362787842316,-0.37515806178919,4
"1378",5.2010811709431,-0.360693061891232,4
"1379",5.21853446346304,-0.350776689245539,4
"1380",5.23598775598299,-0.345813310341334,4
"1381",5.25344104850293,-0.34615372129276,4
"1382",5.27089434102288,-0.352089976125903,4
"1383",5.28834763354282,-0.363850789380859,4
"1384",5.30580092606276,-0.381597569952286,4
"1385",5.32325421858271,-0.405421136743758,4
"1386",5.34070751110265,-0.435339159770544,4
"1387",5.35816080362259,-0.471294362884249,4
"1388",5.37561409614254,-0.513153516388959,4
"1389",5.39306738866248,-0.560707239555397,4
"1390",5.41052068118242,-0.613670624504469,4
"1391",5.42797397370236,-0.671684684215106,4
"1392",5.44542726622231,-0.734318618606679,4
"1393",5.46288055874225,-0.801072883847687,4
"1394",5.48033385126219,-0.871383041344801,4
"1395",5.49778714378214,-0.944624354363494,4
"1396",5.51524043630208,-1.02011709201587,4
"1397",5.53269372882203,-1.09713249251246,4
"1398",5.55014702134197,-1.17489933019823,4
"1399",5.56760031386191,-1.25261102406091,4
"1400",5.58505360638185,-1.32943321918634,4
"1401",5.6025068989018,-1.40451176711182,4
"1402",5.61996019142174,-1.47698102625508,4
"1403",5.63741348394168,-1.54597239962922,4
"1404",5.65486677646163,-1.61062302393738,4
"1405",5.67232006898157,-1.67008452191352,4
"1406",5.68977336150151,-1.72353172846373,4
"1407",5.70722665402146,-1.77017130078494,4
"1408",5.7246799465414,-1.80925012320203,4
"1409",5.74213323906134,-1.84006341896906,4
"1410",5.75958653158129,-1.86196248371216,4
"1411",5.77703982410123,-1.87436195853075,4
"1412",5.79449311662117,-1.87674656498586,4
"1413",5.81194640914112,-1.86867722925087,4
"1414",5.82939970166106,-1.84979652852896,4
"1415",5.846852994181,-1.81983339939588,4
"1416",5.86430628670095,-1.77860705493827,4
"1417",5.88175957922089,-1.72603006535521,4
"1418",5.89921287174083,-1.66211056499174,4
"1419",5.91666616426078,-1.5869535574938,4
"1420",5.93411945678072,-1.50076129982356,4
"1421",5.95157274930066,-1.40383275515833,4
"1422",5.96902604182061,-1.29656211411874,4
"1423",5.98647933434055,-1.17943639323492,4
"1424",6.00393262686049,-1.05303212896197,4
"1425",6.02138591938044,-0.918011194802453,4
"1426",6.03883921190038,-0.775115778084555,4
"1427",6.05629250442032,-0.625162561585353,4
"1428",6.07374579694027,-0.469036163390542,4
"1429",6.09119908946021,-0.30768189605485,4
"1430",6.10865238198015,-0.142097913193112,4
"1431",6.1261056745001,0.026673181986594,4
"1432",6.14355896702004,0.197553186065304,4
"1433",6.16101225953998,0.369437517750191,4
"1434",6.17846555205993,0.541204724248314,4
"1435",6.19591884457987,0.711726179709123,4
"1436",6.21337213709981,0.879875881655437,4
"1437",6.23082542961976,1.04454025017198,4
"1438",6.2482787221397,1.20462783444602,4
"1439",6.26573201465964,1.35907883205622,4
"1440",6.28318530717959,1.50687432817988,4
"1441",0.0174532925199433,5.53626025831692,5
"1442",0.0349065850398866,5.66540987857191,5
"1443",0.0523598775598299,5.78517890355671,5
"1444",0.0698131700797732,5.89479568845755,5
"1445",0.0872664625997165,5.99356846330126,5
"1446",0.10471975511966,6.08089115729019,5
"1447",0.122173047639603,6.15624841824805,5
"1448",0.139626340159546,6.21921977933781,5
"1449",0.15707963267949,6.26948293380828,5
"1450",0.174532925199433,6.30681608751871,5
"1451",0.191986217719376,6.33109936828739,5
"1452",0.20943951023932,6.34231528061418,5
"1453",0.226892802759263,6.3405482039385,5
"1454",0.244346095279206,6.32598294221424,5
"1455",0.261799387799149,6.29890234211017,5
"1456",0.279252680319093,6.25968400648056,5
"1457",0.296705972839036,6.20879613879798,5
"1458",0.314159265358979,6.1467925629053,5
"1459",0.331612557878923,6.07430697063604,5
"1460",0.349065850398866,5.99204645748796,5
"1461",0.366519142918809,5.90078441353353,5
"1462",0.383972435438752,5.80135284304193,5
"1463",0.401425727958696,5.69463419180561,5
"1464",0.418879020478639,5.58155276585333,5
"1465",0.436332312998582,5.46306582904401,5
"1466",0.453785605518526,5.34015446993369,5
"1467",0.471238898038469,5.21381433026189,5
"1468",0.488692190558412,5.08504628839645,5
"1469",0.506145483078356,4.95484719109824,5
"1470",0.523598775598299,4.82420072602153,5
"1471",0.541052068118242,4.69406852546409,5
"1472",0.558505360638185,4.56538158904575,5
"1473",0.575958653158129,4.43903210925742,5
"1474",0.593411945678072,4.31586577922574,5
"1475",0.610865238198015,4.1966746566323,5
"1476",0.628318530717959,4.0821906515706,5
"1477",0.645771823237902,3.97307969928384,5
"1478",0.663225115757845,3.86993667127871,5
"1479",0.680678408277788,3.77328107033236,5
"1480",0.698131700797732,3.6835535464898,5
"1481",0.715584993317675,3.60111326237558,5
"1482",0.733038285837618,3.52623612711201,5
"1483",0.750491578357562,3.45911390894159,5
"1484",0.767944870877505,3.39985422739273,5
"1485",0.785398163397448,3.3484814166027,5
"1486",0.802851455917391,3.30493824231803,5
"1487",0.820304748437335,3.2690884462271,5
"1488",0.837758040957278,3.24072008273435,5
"1489",0.855211333477221,3.21954960515157,5
"1490",0.872664625997165,3.20522665064354,5
"1491",0.890117918517108,3.1973394662023,5
"1492",0.907571211037051,3.19542091151029,5
"1493",0.925024503556995,3.19895496885313,5
"1494",0.942477796076938,3.20738368531651,5
"1495",0.959931088596881,3.2201144683978,5
"1496",0.977384381116825,3.23652765292331,5
"1497",0.994837673636768,3.25598425481687,5
"1498",1.01229096615671,3.27783382583752,5
"1499",1.02974425867665,3.30142232290472,5
"1500",1.0471975511966,3.32609990606042,5
"1501",1.06465084371654,3.35122858047115,5
"1502",1.08210413623648,3.37618960013083,5
"1503",1.09955742875643,3.40039055405944,5
"1504",1.11701072127637,3.42327205976663,5
"1505",1.13446401379631,3.44431399351606,5
"1506",1.15191730631626,3.46304119243296,5
"1507",1.1693705988362,3.47902856967959,5
"1508",1.18682389135614,3.4919055907136,5
"1509",1.20427718387609,3.50136006596558,5
"1510",1.22173047639603,3.507141223044,5
"1511",1.23918376891597,3.50906202971171,5
"1512",1.25663706143592,3.50700074728914,5
"1513",1.27409035395586,3.50090170273278,5
"1514",1.2915436464758,3.49077527631945,5
"1515",1.30899693899575,3.47669711054282,5
"1516",1.32645023151569,3.45880655440411,5
"1517",1.34390352403563,3.43730436566116,5
"1518",1.36135681655558,3.4124497016983,5
"1519",1.37881010907552,3.38455643740696,5
"1520",1.39626340159546,3.35398885574024,5
"1521",1.41371669411541,3.32115676334637,5
"1522",1.43116998663535,3.28651008982471,5
"1523",1.44862327915529,3.25053303461783,5
"1524",1.46607657167524,3.21373783029801,5
"1525",1.48352986419518,3.17665819497583,5
"1526",1.50098315671512,3.13984254971235,5
"1527",1.51843644923507,3.10384707912228,5
"1528",1.53588974175501,3.06922871479189,5
"1529",1.55334303427495,3.03653812168851,5
"1530",1.5707963267949,3.00631276740567,5
"1531",1.58824961931484,2.97907015287579,5
"1532",1.60570291183478,2.95530128110648,5
"1533",1.62315620435473,2.9354644375829,5
"1534",1.64060949687467,2.91997935226163,5
"1535",1.65806278939461,2.90922180860457,5
"1536",1.67551608191456,2.90351875991561,5
"1537",1.6929693744345,2.90314400740783,5
"1538",1.71042266695444,2.9083144880106,5
"1539",1.72787595947439,2.91918721299591,5
"1540",1.74532925199433,2.93585689114065,5
"1541",1.76278254451427,2.95835426242662,5
"1542",1.78023583703422,2.98664516030055,5
"1543",1.79768912955416,3.02063031235953,5
"1544",1.8151424220741,3.060145881084,5
"1545",1.83259571459405,3.10496473800126,5
"1546",1.85004900711399,3.15479845651858,5
"1547",1.86750229963393,3.20930000070547,5
"1548",1.88495559215388,3.2680670796163,5
"1549",1.90240888467382,3.33064612941236,5
"1550",1.91986217719376,3.3965368786451,5
"1551",1.93731546971371,3.46519744567523,5
"1552",1.95476876223365,3.53604991139503,5
"1553",1.97222205475359,3.60848630525497,5
"1554",1.98967534727354,3.68187493812703,5
"1555",2.00712863979348,3.75556701181313,5
"1556",2.02458193231342,3.82890343206609,5
"1557",2.04203522483337,3.90122174986501,5
"1558",2.05948851735331,3.9718631543959,5
"1559",2.07694180987325,4.04017944074599,5
"1560",2.0943951023932,4.10553987572854,5
"1561",2.11184839491314,4.16733788650654,5
"1562",2.12930168743308,4.22499749876497,5
"1563",2.14675497995303,4.27797945406487,5
"1564",2.16420827247297,4.325786939666,5
"1565",2.18166156499291,4.36797086848648,5
"1566",2.19911485751286,4.40413465192597,5
"1567",2.2165681500328,4.43393841395805,5
"1568",2.23402144255274,4.45710260113206,5
"1569",2.25147473507268,4.47341094984518,5
"1570",2.26892802759263,4.48271277937689,5
"1571",2.28638132011257,4.48492458663998,5
"1572",2.30383461263252,4.48003092631195,5
"1573",2.32128790515246,4.46808456788297,5
"1574",2.3387411976724,4.44920592910307,5
"1575",2.35619449019234,4.42358179324504,5
"1576",2.37364778271229,4.39146332543264,5
"1577",2.39110107523223,4.35316341092966,5
"1578",2.40855436775217,4.30905334566072,5
"1579",2.42600766027212,4.25955891625812,5
"1580",2.44346095279206,4.20515591352387,5
"1581",2.460914245312,4.14636512929079,5
"1582",2.47836753783195,4.08374689219439,5
"1583",2.49582083035189,4.01789520276926,5
"1584",2.51327412287183,3.94943153250639,5
"1585",2.53072741539178,3.87899835500659,5
"1586",2.54818070791172,3.80725248010325,5
"1587",2.56563400043166,3.73485826377604,5
"1588",2.58308729295161,3.66248076781641,5
"1589",2.60054058547155,3.59077894352595,5
"1590",2.61799387799149,3.52039891322688,5
"1591",2.63544717051144,3.45196742204909,5
"1592",2.65290046303138,3.38608553034631,5
"1593",2.67035375555132,3.32332261421005,5
"1594",2.68780704807127,3.26421073792887,5
"1595",2.70526034059121,3.20923945792336,5
"1596",2.72271363311115,3.15885111272409,5
"1597",2.7401669256311,3.1134366480072,5
"1598",2.75762021815104,3.07333201962372,5
"1599",2.77507351067098,3.03881521102238,5
"1600",2.79252680319093,3.01010389454594,5
"1601",2.80998009571087,2.98735375885586,5
"1602",2.82743338823081,2.97065751728961,5
"1603",2.84488668075076,2.96004460436421,5
"1604",2.8623399732707,2.95548155999179,5
"1605",2.87979326579064,2.95687309335477,5
"1606",2.89724655831059,2.96406381088346,5
"1607",2.91469985083053,2.97684058547175,5
"1608",2.93215314335047,2.9949355370371,5
"1609",2.94960643587042,3.01802958785809,5
"1610",2.96705972839036,3.04575654987871,5
"1611",2.9845130209103,3.07770769542349,5
"1612",3.00196631343025,3.11343675758276,5
"1613",3.01941960595019,3.15246530196117,5
"1614",3.03687289847013,3.19428840758287,5
"1615",3.05432619099008,3.2383805915572,5
"1616",3.07177948351002,3.28420190966174,5
"1617",3.08923277602996,3.33120416332218,5
"1618",3.10668606854991,3.37883714257636,5
"1619",3.12413936106985,3.42655483451254,5
"1620",3.14159265358979,3.47382152736712,5
"1621",3.15904594610974,3.52011774194653,5
"1622",3.17649923862968,3.56494592428239,5
"1623",3.19395253114962,3.6078358364117,5
"1624",3.21140582366957,3.64834958585961,5
"1625",3.22885911618951,3.68608623874801,5
"1626",3.24631240870945,3.7206859664086,5
"1627",3.2637657012294,3.75183368088699,5
"1628",3.28121899374934,3.77926212072136,5
"1629",3.29867228626928,3.80275435479678,5
"1630",3.31612557878923,3.82214567884134,5
"1631",3.33357887130917,3.83732488616493,5
"1632",3.35103216382911,3.84823490146689,5
"1633",3.36848545634906,3.85487277387159,5
"1634",3.385938748869,3.85728903270927,5
"1635",3.40339204138894,3.8555864168587,5
"1636",3.42084533390889,3.8499179956269,5
"1637",3.43829862642883,3.84048470607739,5
"1638",3.45575191894877,3.82753233835468,5
"1639",3.47320521146872,3.81134800681376,5
"1640",3.49065850398866,3.79225615057866,5
"1641",3.5081117965086,3.77061411245846,5
"1642",3.52556508902855,3.74680734988287,5
"1643",3.54301838154849,3.72124433562912,5
"1644",3.56047167406843,3.69435120955249,5
"1645",3.57792496658838,3.66656624526425,5
"1646",3.59537825910832,3.63833419769486,5
"1647",3.61283155162826,3.61010059871299,5
"1648",3.63028484414821,3.58230606843019,5
"1649",3.64773813666815,3.5553807095023,5
"1650",3.66519142918809,3.52973865064468,5
"1651",3.68264472170804,3.50577280372467,5
"1652",3.70009801422798,3.48384989620001,5
"1653",3.71755130674792,3.46430583736887,5
"1654",3.73500459926787,3.44744147292174,5
"1655",3.75245789178781,3.43351877768463,5
"1656",3.76991118430775,3.42275753126909,5
"1657",3.78736447682769,3.41533251565634,5
"1658",3.80481776934764,3.41137126760625,5
"1659",3.82227106186758,3.41095241226654,5
"1660",3.83972435438753,3.41410459753805,5
"1661",3.85717764690747,3.42080604170624,5
"1662",3.87463093942741,3.43098469965808,5
"1663",3.89208423194735,3.44451904574878,5
"1664",3.9095375244673,3.46123946414796,5
"1665",3.92699081698724,3.48093023036305,5
"1666",3.94444410950718,3.5033320606891,5
"1667",3.96189740202713,3.52814519965082,5
"1668",3.97935069454707,3.55503300915923,5
"1669",3.99680398706701,3.58362601717604,5
"1670",4.01425727958696,3.6135263782317,5
"1671",4.0317105721069,3.64431269324077,5
"1672",4.04916386462684,3.67554513175826,5
"1673",4.06661715714679,3.70677079617209,5
"1674",4.08407044966673,3.73752926437371,5
"1675",4.10152374218667,3.76735824522456,5
"1676",4.11897703470662,3.79579927966892,5
"1677",4.13643032722656,3.82240341965036,5
"1678",4.1538836197465,3.84673681707963,5
"1679",4.17133691226645,3.86838615597706,5
"1680",4.18879020478639,3.88696386256297,5
"1681",4.20624349730633,3.90211303047964,5
"1682",4.22369678982628,3.91351200147033,5
"1683",4.24115008234622,3.92087854568197,5
